use,gen,grid,DHI,DNI,GHI
0.33015507459193194,0.8313928592398111,0.33015507459193194,0.1630648330058939,0.3889427740058196,0.17562380038387715
0.09860538168413653,0.7916654363144281,0.09860538168413653,0.37131630648330055,0.21823472356935014,0.27927063339731284
0.029659678403117985,0.6995304470866702,0.029659678403117985,0.2632612966601179,0.7167798254122212,0.5748560460652591
0.026795811656610886,0.5349802138484865,0.026795811656610886,0.2691552062868369,0.7904946653734238,0.727447216890595
0.36310213316348067,0.3220867048846854,0.36310213316348067,0.26522593320235754,0.8312318137730359,0.8224568138195777
0.29347194059395026,0.05793736334666716,0.29347194059395026,0.7976424361493123,0.06595538312318137,0.44625719769673705
0.03368649014776332,0.004389138341237164,0.03363841564602339,0.23772102161100195,0.8496605237633366,0.8138195777351247
0.04029101107360476,0.0,0.04014907673880211,0.22200392927308446,0.8244422890397672,0.7111324376199616
0.05309485327876824,0.0,0.05291858015150709,0.19842829076620824,0.7730358874878759,0.5537428023032629
0.23753611309698064,0.0003322308192318994,0.23740791447145942,0.16502946954813358,0.6760426770126091,0.3570057581573896
0.41520344678540894,0.0007862796055154952,0.41520344678540894,0.10609037328094302,0.4713870029097963,0.14683301343570057
0.4245184537214463,0.0005647923926942291,0.4245184537214463,0.0,0.0,0.0
0.419912458648149,0.0007309078023101786,0.419912458648149,0.0,0.0,0.0
0.40880724874622576,0.0008564172967379671,0.40880724874622576,0.0,0.0,0.0
0.29474705947526697,0.0003765282617961526,0.29470585275948985,0.0,0.0,0.0
0.3139448105491965,0.00041344287109543464,0.3138875789537208,0.0,0.0,0.0
0.17976887619305942,0.0001882641308980763,0.1796727271895796,0.0,0.0,0.0
0.06499443718196453,0.0,0.06482732101108335,0.0,0.0,0.0
0.1441937449055133,0.010188411789778248,0.14409530659426056,0.0,0.0,0.0
0.027342945225865778,0.1282558621115303,0.027342945225865778,0.0,0.0,0.0
0.02591673505336651,0.4276844251246002,0.02591673505336651,0.0,0.0,0.0
0.03726689594217933,0.61411021215626,0.03726689594217933,0.0,0.0,0.0
0.029451355516459728,0.7397082274924479,0.029451355516459728,0.0,0.0,0.0
0.3048816222486559,0.8066490462617868,0.3048816222486559,0.019646365422396856,0.052376333656644035,0.01055662188099808
0.46420967810851055,0.7478146594817062,0.46420967810851055,0.1473477406679764,0.43161978661493694,0.17754318618042225
0.41649230123865133,0.769081123439924,0.41649230123865133,0.22003929273084477,0.612027158098933,0.3809980806142034
0.4517858533017208,0.6095291181567487,0.4517858533017208,0.2671905697445972,0.7041707080504365,0.5671785028790787
0.4705715372178795,0.5331344871488051,0.4705715372178795,0.6836935166994106,0.2997090203685742,0.5595009596928983
0.4728012783480319,0.31122275709580227,0.4728012783480319,0.3084479371316306,0.7817652764306499,0.800383877159309
0.46277431084227555,0.06659382206208979,0.46277431084227555,0.8330058939096266,0.0979631425800194,0.491362763915547
0.3015805065082995,0.0056294667330362555,0.3015461675784852,0.7504911591355599,0.06304558680892337,0.41746641074856045
0.2659824825550919,0.0002879333766676461,0.2658977799531206,0.3005893909626719,0.7293889427740058,0.6765834932821497
0.3848867502376306,0.0005574095594292577,0.384861568401552,0.47347740667976423,0.040737148399612025,0.255278310940499
0.2985106061829069,0.00019933849153913963,0.298462531681167,0.15717092337917485,0.0,0.07677543186180422
0.24677557452478238,5.1680275829224526e-05,0.2466565328556411,0.060903732809430254,0.0,0.029750479846449136
0.22513289164807937,0.00018088129763310504,0.22500469302255816,0.0,0.0,0.0
0.22536181789262621,0.00013289232769275974,0.22525193331722065,0.0,0.0,0.0
0.15773244020870136,0.0,0.15748519991403886,0.0,0.0,0.0
0.23966283757504597,0.0002251787401973583,0.2395987381936075,0.0,0.0,0.0
0.1226151614102488,0.0,0.12243430966744191,0.0,0.0,0.0
0.2116331137528955,0.0,0.21147973315394003,0.0,0.0,0.0
0.1667750251513534,0.0,0.16665369417443932,0.0,0.0,0.0
0.2477599572252423,0.011439814542218403,0.2476660973921796,0.0,0.0,0.0
0.09665493047068804,0.11911582305527699,0.09665493047068804,0.0,0.0,0.0
0.022633933363125754,0.3689201760357422,0.022633933363125754,0.0,0.0,0.0
0.02017984446661661,0.4330001182323106,0.02017984446661661,0.0,0.0,0.0
0.037898732250761236,0.6687954050018307,0.037898732250761236,0.0,0.0,0.0
0.3387741459753046,0.7722853051925672,0.3387741459753046,0.019646365422396856,0.020368574199806012,0.009596928982725527
0.4528183105039207,0.744588329229268,0.4528183105039207,0.13752455795677798,0.43452958292919497,0.1727447216890595
0.4468708078600953,0.6996965624962861,0.4468708078600953,0.22789783889980353,0.0,0.11132437619961612
0.5608623192714256,0.7163413265398043,0.5608623192714256,0.5461689587426326,0.25412221144519886,0.42418426103646834
0.5617597099247857,0.5618466127637062,0.5617597099247857,0.3536345776031434,0.0038797284190106693,0.1765834932821497
0.4853143843723386,0.31788583067434634,0.4853143843723386,0.7111984282907662,0.38797284190106696,0.6679462571976967
0.42846285217189317,0.06376616857124255,0.42846285217189317,0.831041257367387,0.2492725509214355,0.6180422264875239
0.35225103134218283,0.004462967338348516,0.35225103134218283,0.24165029469548133,0.8166828322017459,0.783109404990403
0.2540577169531728,0.00025101876736836415,0.25398446047799855,0.23575638506876226,0.7788554801163918,0.6785028790786948
0.08275911016007621,0.0,0.08262404374859214,0.21611001964636542,0.7158098933074685,0.5220729366602687
0.3145652004562698,0.0004688146743007512,0.31451941526230276,0.18271119842829076,0.5965082444228904,0.32821497120921306
0.2678505203369862,0.0002030300189152317,0.2677383465911635,0.11394891944990176,0.3734238603297769,0.1276391554702495
0.2768541877342783,0.0005389521440360103,0.2768404521623526,0.0,0.0,0.0
0.15649852804316178,0.0008084283267976219,0.15649852804316178,0.0,0.0,0.0
0.16059172847701847,0.0008674916573790306,0.16058943916924562,0.0,0.0,0.0
0.17962923116602963,0.000775205244874432,0.17962923116602963,0.0,0.0,0.0
0.11624872382268982,0.0005869411139763556,0.11624872382268982,0.0,0.0,0.0
0.11406476788650456,0.0005131121168650045,0.11406476788650456,0.0,0.0,0.0
0.1203190315908851,0.0003063905705736807,0.12030529601895941,0.0,0.0,0.0
0.1239406441010782,0.013156340441583217,0.12393606548553247,0.0,0.0,0.0
0.04108538493752212,0.14034168087681928,0.04108538493752212,0.0,0.0,0.0
0.042868719980089426,0.40816771014767056,0.042868719980089426,0.0,0.0,0.0
0.041234186920931906,0.6073733093591174,0.041234186920931906,0.0,0.0,0.0
0.02993438984163186,0.7173047959155768,0.02993438984163186,0.0,0.0,0.0
0.032447999504033764,0.720309639176681,0.032447999504033764,0.01768172888015717,0.02521823472356935,0.009596928982725527
0.03492727023662145,0.6307439018391371,0.03492727023662145,0.13752455795677798,0.4248302618816683,0.1689059500959693
0.03847562627164036,0.5047730495470419,0.03847562627164036,0.37328094302554027,0.12609117361784675,0.23896353166986564
0.04170348567417834,0.6776807335418523,0.04170348567417834,0.524557956777996,0.30164888457807953,0.44241842610364684
0.039872076129871106,0.3701420472336352,0.039872076129871106,0.6699410609037327,0.06207565470417071,0.3742802303262956
0.44560942441334866,0.12028232244996473,0.44560942441334866,0.24557956777996068,0.8147429679922406,0.791746641074856
0.5029806191765532,0.040122408602572386,0.5029806191765532,0.8251473477406679,0.09699321047526674,0.4856046065259117
0.39729912878026746,0.000531569310771039,0.3972510542785276,0.7249508840864439,0.3530552861299709,0.6410748560460653
0.4271488157452166,0.0017940464238522566,0.4271488157452166,0.4754420432220039,0.5412221144519883,0.6209213051823417
0.37438819480821073,0.002085671327895995,0.37438819480821073,0.40864440078585457,0.015518913676042677,0.2092130518234165
0.44347812159444905,0.001842035393792602,0.44347812159444905,0.2554027504911591,0.0,0.12476007677543186
0.35316673618301425,0.0011111275914824233,0.35316444687524146,0.0943025540275049,0.0,0.046065259117082535
0.2331063911509445,0.0006903018871220175,0.23309952336498163,0.0,0.0,0.0
0.27761880128392713,0.0007825880781394032,0.27761422280573717,0.0,0.0,0.0
0.2134759696987113,0.0007715137174983399,0.2134759696987113,0.0,0.0,0.0
0.15732495166647625,0.0005647923926942291,0.15732495166647625,0.0,0.0,0.0
0.17330171098647495,0.0005426436714121023,0.1732811076285864,0.0,0.0,0.0
0.042664975708976885,0.0,0.04264208304331549,0.0,0.0,0.0
0.14524680532824596,0.00031746493121474404,0.14521704501397742,0.0,0.0,0.0
0.09060898951561006,0.015814186995438413,0.0905219976058659,0.0,0.0,0.0
0.023931944910103795,0.09442738165897077,0.023931944910103795,0.0,0.0,0.0
0.02947653735253826,0.12822633033549602,0.02947653735253826,0.0,0.0,0.0
0.025621420256964095,0.4030808870860464,0.025621420256964095,0.0,0.0,0.0
0.017705152212218925,0.4451782234101041,0.017705152212218925,0.0,0.0,0.0
0.013678340467573595,0.406831404037478,0.013678340467573595,0.007858546168958742,0.0,0.003838771593090211
0.014628384100863583,0.3081367020043217,0.014628384100863583,0.17288801571709234,0.026188166828322017,0.09021113243761995
0.02455233481717714,0.4916204004113476,0.02455233481717714,0.28880157170923376,0.0038797284190106693,0.14395393474088292
0.028318170832590014,0.7106491051702978,0.028318170832590014,0.56188605108055,0.16682832201745879,0.3771593090211132
0.03210918868408143,0.49100761927020026,0.03210918868408143,0.6856581532416502,0.2764306498545102,0.5403071017274472
0.1620957736028819,0.28534197627763735,0.1620957736028819,0.4302554027504911,0.008729388942774006,0.21785028790786948
0.4548557536271133,0.11054795944647008,0.4548557536271133,0.5147347740667976,0.012609117361784675,0.26295585412667943
0.44727142861635755,0.009439046793562035,0.44727142861635755,0.7701375245579567,0.26479146459747815,0.5902111324376199
0.3160371959600919,0.000568483920070321,0.3159685181004634,0.656188605108055,0.26576139670223087,0.510556621880998
0.3470933240840849,0.0010225327063539168,0.3470933240840849,0.39489194499017677,0.013579049466537343,0.20057581573896352
0.35567118875168047,0.001210796837251993,0.35567118875168047,0.17878192534381138,0.0,0.0873320537428023
0.3696677365439621,0.001203413782499809,0.3696677365439621,0.06483300589390963,0.0,0.03166986564299424
0.22187069331572717,0.0006829188323698335,0.2218661148375372,0.0,0.0,0.0
0.3118409787367925,0.0007567480509683974,0.31183182164305684,0.0,0.0,0.0
0.32457843239010037,0.0011738822279527112,0.32457843239010037,0.0,0.0,0.0
0.28468575303969645,0.0008158111600625931,0.28468575303969645,0.0,0.0,0.0
0.19155857538349447,0.00039867698307827925,0.1915517075975316,0.0,0.0,0.0
0.12389943738530111,9.228641250459856e-05,0.12383304869608981,0.0,0.0,0.0
0.1417900198185169,0.00035437954051402605,0.1417854412029712,0.0,0.0,0.0
0.04794859242217887,0.005961697552268154,0.04794859242217887,0.0,0.0,0.0
0.07776394045731377,0.06742809041605842,0.07776394045731377,0.0,0.0,0.0
0.12695560213876794,0.20401187172966836,0.12695560213876794,0.0,0.0,0.0
0.12544239991916878,0.40578672260984194,0.12544239991916878,0.0,0.0,0.0
0.2804872465086242,0.680763097327444,0.2804872465086242,0.0,0.0,0.0
0.3175893155876952,0.645594619458803,0.3175893155876952,0.0,0.0,0.0
0.47600624508490835,0.6698954580111848,0.47600624508490835,0.09037328094302553,0.0,0.044145873320537425
0.35825347627371085,0.6780867935796827,0.35825347627371085,0.10805500982318271,0.0,0.052783109404990404
0.2939595533973124,0.5835154450108909,0.2939595533973124,0.24950884086444006,0.0,0.1218809980806142
0.42885889444996544,0.1633726597043421,0.42885889444996544,0.44990176817288796,0.009699321047526674,0.227447216890595
0.209325537669379,0.15804220070861455,0.209325537669379,0.39882121807465615,0.007759456838021339,0.20153550863723607
0.3797313322873055,0.0862102060633018,0.3797313322873055,0.6267190569744597,0.02230843840931135,0.3253358925143954
0.3385497983463035,0.006205333486371548,0.3385497983463035,0.30648330058939094,0.0019398642095053346,0.15259117082533588
0.2546025612146548,0.000387602622437216,0.2546025612146548,0.2848722986247544,0.0,0.13915547024952016
0.29029215569315225,0.0005906326413524477,0.29029215569315225,0.5068762278978388,0.10766246362754607,0.30806142034548945
0.5281418976366509,0.0021004369944259377,0.5281418976366509,0.3182711198428291,0.15615906886517944,0.21593090211132437
0.3714442038005666,0.002048756718596713,0.3714442038005666,0.13163064833005894,0.07759456838021339,0.07869481765834932
0.22009651536689556,0.0017682061751940381,0.22009651536689556,0.0,0.0,0.0
0.2661289953680845,0.0007715137174983399,0.2661289953680845,0.0,0.0,0.0
0.3082994904877364,0.000919171933208255,0.3082994904877364,0.0,0.0,0.0
0.2939755781396552,0.0010114583457128535,0.2939755781396552,0.0,0.0,0.0
0.22799904770235935,0.0008933316845500364,0.22799904770235935,0.0,0.0,0.0
0.22451936952696888,0.0007087590810280521,0.22451936952696888,0.0,0.0,0.0
0.11683706410772181,0.00041713417698431386,0.11683706410772181,0.0,0.0,0.0
0.056151018032235045,0.004968696400461336,0.056151018032235045,0.0,0.0,0.0
0.0596123821575098,0.07883099057046476,0.0596123821575098,0.0,0.0,0.0
0.1770103154064122,0.18334342324606812,0.1770103154064122,0.0,0.0,0.0
0.46960546856753527,0.26445204058121585,0.46960546856753527,0.0,0.0,0.0
0.5593353814799009,0.13861038931092454,0.5593353814799009,0.0,0.0,0.0
0.336068238305943,0.22620858198173532,0.336068238305943,0.0,0.0,0.0
0.32278594025379737,0.2829942118217319,0.32278594025379737,0.14538310412573674,0.0,0.0710172744721689
0.3071708842820567,0.4497999233248036,0.3071708842820567,0.34774066797642433,0.052376333656644035,0.1928982725527831
0.3161035845119475,0.3521277537765141,0.3161035845119475,0.48330058939096265,0.03491755577109602,0.2571976967370441
0.11850593609669356,0.040709349716548736,0.11850593609669356,0.6974459724950883,0.10475266731328807,0.418426103646833
0.2509786595340446,0.008302078953421393,0.2509786595340446,0.7878192534381139,0.24733268671193018,0.5863723608445297
0.7456950428895203,0.0029642371244288763,0.7456950428895203,0.8271119842829076,0.12415130940834142,0.508637236084453
0.419644614995598,0.0013252317495515056,0.419644614995598,0.7229862475442043,0.05916585838991271,0.40115163147792704
0.1617867232345538,0.0006718444717287701,0.16178443392678094,0.6444007858546168,0.2735208535402522,0.5076775431861804
0.23841747900799787,0.0011037445367302393,0.23841518970022502,0.4754420432220039,0.2851600387972842,0.3934740882917466
0.3514520788627197,0.0013658378862268796,0.3514520788627197,0.19056974459724949,0.562560620756547,0.30806142034548945
0.294163297668425,0.0010336070669949803,0.294158719190235,0.10805500982318271,0.33656644034917554,0.11132437619961612
0.19994414204413036,0.00073829063557515,0.19994414204413036,0.0,0.0,0.0
0.13345710613781092,0.0003802197891722447,0.13345710613781092,0.0,0.0,0.0
0.12965922050035666,0.00023256157346232957,0.12962030309235245,0.0,0.0,0.0
0.1322987396178627,0.00033592234660799144,0.13229645031008985,0.0,0.0,0.0
0.11977647649982022,0.00045774031365968784,0.11977647649982022,0.0,0.0,0.0
0.026628695485729714,0.00012181796705169645,0.026628695485729714,0.0,0.0,0.0
0.1189889704218657,0.0001550410489748864,0.11879438310713313,0.0,0.0,0.0
0.10843547256738738,0.0009413206544903818,0.10824088539001052,0.0,0.0,0.0
0.013875216952723292,0.07500295309454573,0.013875216952723292,0.0,0.0,0.0
0.010661093122111012,0.09423542622218382,0.010661093122111012,0.0,0.0,0.0
0.014676458602603505,0.1482783061505728,0.014676458602603505,0.0,0.0,0.0
0.023442042798968818,0.1496958243126289,0.023442042798968818,0.0,0.0,0.0
0.01741212672358937,0.19138340907148008,0.01741212672358937,0.0,0.0,0.0
0.007229489448460497,0.1419954521397138,0.007229489448460497,0.11394891944990176,0.4995150339476237,0.1708253358925144
0.00981406614090801,0.20113992079625687,0.00981406614090801,0.1630648330058939,0.6876818622696411,0.3781190019193858
0.02164039356893012,0.1574515680672621,0.02164039356893012,0.19056974459724949,0.7807953443258971,0.5652591170825336
0.03292874452143304,0.06279162483482897,0.03292874452143304,0.20825147347740666,0.8292919495635306,0.710172744721689
0.17087967184936292,0.05980523898911798,0.17087967184936292,0.21807465618860508,0.8535402521823472,0.7984644913627639
0.6981608069328851,0.055120784437948205,0.6981608069328851,0.20039292730844793,0.8758486905916586,0.8262955854126679
0.3603733328284576,0.0005721752259592003,0.36036188656430485,0.19449901768172886,0.8671193016488846,0.7840690978886756
0.11537880417582543,0.0,0.11529181226608128,0.18271119842829076,0.8419010669253152,0.6794625719769674
0.23972693681912877,0.0009634693757725082,0.23972235834093875,0.1611001964636542,0.7934044616876819,0.5230326295585412
0.3426704699240116,0.000948703487755353,0.3426704699240116,0.13163064833005894,0.6973811833171678,0.3272552783109405
0.28044375062243004,0.0007493649962162132,0.28044375062243004,0.08251473477406679,0.4801163918525703,0.12092130518234165
0.212905943463795,0.0005094205894889124,0.21287618301217076,0.0,0.0,0.0
0.20306898465722562,0.0005500265046770736,0.20306898465722562,0.0,0.0,0.0
0.13888952483442274,0.0005647923926942291,0.13888952483442274,0.0,0.0,0.0
0.14995352802056883,0.0006238557232756376,0.14995352802056883,0.0,0.0,0.0
0.07406907160930223,0.00023256157346232957,0.07406907160930223,0.0,0.0,0.0
0.07720993910209605,0.00012550949442778847,0.07720993910209605,0.0,0.0,0.0
0.1564344286617233,0.0005426436714121023,0.15639322194594624,0.0,0.0,0.0
0.06815361872487402,0.0056553067602072606,0.06806204819958417,0.0,0.0,0.0
0.032688372012733405,0.05040679811074411,0.032688372012733405,0.0,0.0,0.0
0.04042149900689884,0.09782351906988834,0.04042149900689884,0.0,0.0,0.0
0.03814139406723373,0.3355568189515945,0.03814139406723373,0.0,0.0,0.0
0.02858601448514104,0.3928038804111396,0.02858601448514104,0.0,0.0,0.0
0.028551675555326804,0.4647982989386922,0.028551675555326804,0.0,0.0,0.0
0.0414402204998173,0.49097439618827704,0.0414402204998173,0.10412573673870333,0.5645004849660524,0.17946257197696736
0.03837260948219766,0.23770376832715906,0.03837260948219766,0.14538310412573674,0.7458777885548011,0.39251439539347405
0.03136746780009397,0.33396580232517026,0.03136746780009397,0.16895874263261296,0.8351115421920465,0.5854126679462571
0.02924532193757432,0.3313928593505547,0.02924532193757432,0.18271119842829076,0.8826382153249273,0.7341650671785028
0.06709140107104992,0.22703915902981506,0.06709140107104992,0.1886051080550098,0.906886517943744,0.8253358925143953
0.5036971580871065,0.06585553120502742,0.5036971580871065,0.19253438113948917,0.9117361784675073,0.8493282149712091
0.2979039517104036,0.003211564585908361,0.2979039517104036,0.19056974459724949,0.9020368574199806,0.8061420345489443
0.7349332222857395,0.0018974071969979187,0.7349332222857395,0.17878192534381138,0.8768186226964113,0.6986564299424184
0.4036129132505408,0.0019638533608442987,0.4036129132505408,0.16502946954813358,0.8205625606207566,0.5355086372360844
0.3739715490348942,0.0017792805358351014,0.3739715490348942,0.1335952848722986,0.7235693501454898,0.3349328214971209
0.2767649065167613,0.00046512314692465914,0.27670080727267854,0.08251473477406679,0.49466537342386036,0.12092130518234165
0.11614341772547428,0.0007161419142930233,0.11607702917361866,0.0,0.0,0.0
0.17751395308947288,0.001210796837251993,0.17750479599573715,0.0,0.0,0.0
0.11535133303197405,0.00045774031365968784,0.11535133303197405,0.0,0.0,0.0
0.038674792064562924,8.121205186353523e-05,0.038665634970827215,0.0,0.0,0.0
0.0425436448694185,0.0,0.04251846289598425,0.0,0.0,0.0
0.039702670651217076,4.79889699403453e-05,0.03968206729332854,0.0,0.0,0.0
0.0956842833421538,0.0003063905705736807,0.0956178947902982,0.0,0.0,0.0
0.11827472068172963,0.006090898352584822,0.11820146420655546,0.0,0.0,0.0
0.030291514711699885,0.11600392771513822,0.030291514711699885,0.0,0.0,0.0
0.026603513649651182,0.4527235545340444,0.026603513649651182,0.0,0.0,0.0
0.021006268089931078,0.644184484130012,0.021006268089931078,0.0,0.0,0.0
0.015383840556776725,0.774156872140907,0.015383840556776725,0.0,0.0,0.0
0.01774635892799601,0.8335412852041774,0.01774635892799601,0.0,0.0,0.0
0.02530321279490029,0.8420279369826079,0.02530321279490029,0.10216110019646364,0.5800193986420951,0.18138195777351246
0.023522166922750123,0.806169157226845,0.023522166922750123,0.14538310412573674,0.7584869059165859,0.39539347408829173
0.014360540448312559,0.7160238616085897,0.014360540448312559,0.17092337917485265,0.8428709990300679,0.5882917466410749
0.02176401371626136,0.5564201760495852,0.02176401371626136,0.18664047151277013,0.8855480116391853,0.7351247600767754
0.3307022082985425,0.3133047368963222,0.3307022082985425,0.19646365422396855,0.9049466537342387,0.8234165067178503
0.9116024375644264,0.050403106804855234,0.9116024375644264,0.19253438113948917,0.9136760426770126,0.8464491362763915
0.397328889094536,0.0030159176217453136,0.39732659992411884,0.1886051080550098,0.9020368574199806,0.8013435700575815
0.27729143686548335,0.0008342685754558405,0.27728227977174763,0.1768172888015717,0.8729388942774006,0.6919385796545106
0.1427309064954269,0.0006386213898055801,0.1427263278798812,0.15913555992141454,0.8195926285160039,0.5287907869481766
0.38612753018913293,0.0008822573239089731,0.3861206624031701,0.13163064833005894,0.7158098933074685,0.3272552783109405
0.35623205789286105,0.0008711829632679096,0.35623205789286105,0.0805500982318271,0.4801163918525703,0.11516314779270632
0.1325597154844509,0.00044666595301862464,0.1325597154844509,0.0,0.0,0.0
0.16334571064811998,0.000387602622437216,0.16329992545415295,0.0,0.0,0.0
0.15995989216843653,0.0003026992646848015,0.15992097476043232,0.0,0.0,0.0
0.1327062281600878,0.0003248479859669281,0.1326696000598564,0.0,0.0,0.0
0.12400245417474383,0.00045774031365968784,0.1239978755591981,0.0,0.0,0.0
0.03711351534322385,5.1680275829224526e-05,0.03709062281491818,0.0,0.0,0.0
0.10528086964002357,0.0,0.1050496540877039,0.0,0.0,0.0
0.08774741207687582,0.006519106890210199,0.08764210597966025,0.0,0.0,0.0
0.03726231746398935,0.1235197270630441,0.03726231746398935,0.0,0.0,0.0
0.021960890338766782,0.4686447936085173,0.021960890338766782,0.0,0.0,0.0
0.031115649027241496,0.6571968578832613,0.031115649027241496,0.0,0.0,0.0
0.026887382044545036,0.8134487036953997,0.026887382044545036,0.0,0.0,0.0
0.02099024321023253,0.8748818734772668,0.02099024321023253,0.0,0.0,0.0
0.023167331360454957,0.8866206957567939,0.023167331360454957,0.14145383104125736,0.0,0.0690978886756238
0.027445962015308474,0.8443092552746669,0.027445962015308474,0.22396856581532415,0.0,0.10940499040307101
0.02464619465023985,0.7446510838657382,0.02464619465023985,0.518664047151277,0.06789524733268672,0.29366602687140114
0.02058275453065172,0.5739398145837472,0.02058275453065172,0.41257367387033395,0.007759456838021339,0.20729366602687138
0.050356895987365244,0.319199988284744,0.050356895987365244,0.7662082514734774,0.2638215324927255,0.5863723608445297
0.870654408483517,0.05034035194689773,0.870654408483517,0.8153241650294695,0.13579049466537343,0.5095969289827255
0.9950277229628989,0.002458508062316056,0.9950277229628989,0.6836935166994106,0.0475266731328807,0.3714011516314779
0.4172614932664901,0.0008010454935326506,0.4171561871692746,0.4616895874263261,0.518913676042677,0.5834932821497121
0.28340834485060695,0.0014507412439792942,0.28339689858645406,0.24754420432220037,0.0,0.12092130518234165
0.411307122836702,0.000922863460584347,0.41130483352892916,0.16895874263261296,0.0,0.08253358925143954
0.33870317894525903,0.0005832495866002636,0.3387008896374862,0.05697445972495088,0.0,0.02783109404990403
0.13778381129440442,0.0004282085376253772,0.13776320793651586,0.0,0.0,0.0
0.11613654993951146,0.0004614316195485671,0.11613426063173858,0.0,0.0,0.0
0.05525362737887497,0.00015134952159879435,0.0552078421849079,0.0,0.0,0.0
0.11093305748744646,0.0002436359341033929,0.11091932191552074,0.0,0.0,0.0
0.03036934952770834,6.275463647028783e-05,0.03033272142747697,0.0,0.0,0.0
0.02331384417344759,8.121205186353523e-05,0.02330239777193903,0.0,0.0,0.0
0.07075650960479295,0.0,0.07046806259435338,0.0,0.0,0.0
0.17771311888239544,0.006526489944962383,0.17760781278517984,0.0,0.0,0.0
0.07023684704203373,0.12339421779010352,0.07023684704203373,0.0,0.0,0.0
0.008619071383372673,0.4757692990280971,0.008619071383372673,0.0,0.0,0.0
0.014605491572557902,0.6788841475458393,0.014605491572557902,0.0,0.0,0.0
0.02260188360372866,0.8081994567515356,0.02260188360372866,0.0,0.0,0.0
0.03431603728592809,0.8700608352925153,0.03431603728592809,0.0,0.0,0.0
0.26755062706239374,0.8750110744990706,0.26755062706239374,0.14341846758349705,0.40446168768186225,0.15930902111324374
0.20677987838493572,0.8286722580494856,0.20677987838493572,0.22200392927308446,0.6052376333656644,0.36468330134357
0.13666436218246036,0.7291322130802325,0.13666436218246036,0.2711198428290766,0.7090203685741998,0.5527831094049904
0.14865551647359082,0.5570735633274079,0.14865551647359082,0.30255402750491156,0.7623666343355965,0.6976967370441458
0.13618132785728826,0.30045109571942374,0.13618132785728826,0.3182711198428291,0.7895247332686712,0.7850287907869481
0.35433654896711536,0.047885535411957766,0.35433654896711536,0.20039292730844793,0.8991270611057226,0.8320537428023033
0.2750777204776738,0.0014027522740389488,0.2750731419994838,0.19842829076620824,0.8855480116391853,0.7859884836852207
0.11714382516827705,0.00026209312800942747,0.11712551111816137,0.1886051080550098,0.8525703200775946,0.6756238003838771
0.5385145437483223,0.0005057290621128203,0.5385122544405495,0.18271119842829076,0.7778855480116392,0.510556621880998
0.666166081439755,0.0010483727335249228,0.666166081439755,0.1493123772102161,0.6605237633365665,0.30998080614203455
0.2607812794107997,0.0012661686404573098,0.2607812794107997,0.08644400785854617,0.40446168768186225,0.10268714011516314
0.20426169010698808,0.0011849565885937744,0.20426169010698808,0.0,0.0,0.0
0.06647787894993942,0.0004540487862835959,0.06647787894993942,0.0,0.0,0.0
0.14464244016351546,0.0006718444717287701,0.14464244016351546,0.0,0.0,0.0
0.05878824784196819,0.0005352608381471311,0.05878824784196819,0.0,0.0,0.0
0.13812720059254674,0.000745673690327334,0.13812720059254674,0.0,0.0,0.0
0.06647787894993942,0.00032853929185580735,0.06647787894993942,0.0,0.0,0.0
0.061343064220147195,0.00042451723173649795,0.061343064220147195,0.0,0.0,0.0
0.05766193094406133,0.015603774143258208,0.05766193094406133,0.0,0.0,0.0
0.0842929157375639,0.10822234371184679,0.0842929157375639,0.0,0.0,0.0
0.07177752040548427,0.17481616555244936,0.07177752040548427,0.0,0.0,0.0
0.036889167714222765,0.4314976964910148,0.036889167714222765,0.0,0.0,0.0
0.06147355215344129,0.5436994272003794,0.06147355215344129,0.0,0.0,0.0
0.09730279152161278,0.4731114524742419,0.09730279152161278,0.0,0.0,0.0
0.09278607766583248,0.5147473569572639,0.09278607766583248,0.13163064833005894,0.4296799224054316,0.1583493282149712
0.08539862927758222,0.3816150848577768,0.08539862927758222,0.19646365422396855,0.635305528612997,0.3627639155470249
0.0912568507038905,0.368030535657081,0.0912568507038905,0.22396856581532415,0.7487875848690592,0.5508637236084453
0.09091346140574817,0.19028704736801483,0.09091346140574817,0.24754420432220037,0.7992240543161979,0.6948176583493282
0.08884396852315844,0.061440552836619255,0.08884396852315844,0.2534381139489194,0.8312318137730359,0.783109404990403
0.29873953242745377,0.028904081273175248,0.29873953242745377,0.26522593320235754,0.8302618816682832,0.8042226487523992
0.16391802619080914,0.0020598310792377763,0.16391802619080914,0.2534381139489194,0.8215324927255092,0.7600767754318618
0.1405583968233945,0.0006053983078823902,0.1405583968233945,0.23575638506876226,0.7914645974781765,0.6535508637236084
0.25445833770943505,0.001210796837251993,0.25445833770943505,0.21218074656188604,0.7225994180407371,0.4923224568138196
0.3484714597548442,0.0015393361291078005,0.3484714597548442,0.17092337917485265,0.5984481086323957,0.29558541266794625
0.2331407300807587,0.0009745437364135716,0.2331407300807587,0.0943025540275049,0.33656644034917554,0.09500959692898273
0.06241901744589699,0.0002990077373087095,0.06241901744589699,0.0,0.0,0.0
0.1418037553904426,0.0007530565235923052,0.14180146608266975,0.0,0.0,0.0
0.058831743865518135,0.0003100820979497728,0.058829454557745284,0.0,0.0,0.0
0.0598504654957923,0.0001661154096159497,0.0598504654957923,0.0,0.0,0.0
